Day,SuicideAttemptCount,SocialMediaDiscussion
1152,17,191.34675650752706
1153,14,288.9592363488891
1154,22,169.44647032930249
1155,8,96.40282267568006
1156,22,152.35034161499956
1157,25,103.40366582661562
1158,18,59.108578195774285
1159,11,36.919176335516916
1160,16,191.65729959768066
1161,13,146.59032162100553
1162,18,84.95005021873286
1163,16,64.1899575646377
1164,19,42.31442658924228
1165,20,37.212575793613055
1166,15,30.13020501188382
1167,19,47.73015267193096
1168,15,45.09386686924482
1169,17,29.47397859116162
1170,15,32.77704391660059
1171,19,74.97036685669404
1172,19,45.71152785114452
1173,18,39.87929209883608
1174,16,54.58386127236628
1175,20,45.31734780329213
1176,17,51.628383120616704
1177,19,30.705328994767346
1178,22,59.39752326097909
1179,22,34.97264187389111
1180,16,22.604709967478012
1181,15,33.96577279771436
1182,17,56.29142902862737
1183,19,62.25819164901269
1184,14,50.09687572549447
1185,23,42.76704617620284
1186,8,26.245476167393008
1187,16,104.62921437793712
1188,16,61.33946778781383
1189,18,53.056076281541465
1190,16,28.385433331634303
1191,16,29.909073704190355
1192,11,18.40167270918138
1193,24,54.84293790545961
1194,22,58.682888806152434
1195,14,38.803690993389345
1196,19,42.05811943238815
1197,15,43.51996086749971
1198,19,62.44893784923292
1199,16,33.96898178630732
1200,19,58.67297334919926
1201,14,39.914422610714425
1202,20,39.9576975724617
1203,18,42.25380253573359
1204,19,82.73209105133574
1205,13,81.59905355179636
1206,20,66.89062533299978
1207,24,62.28323489748278
1208,18,39.899744937164684
1209,18,29.088996385090987
1210,16,29.898749552467542
1211,26,46.82167417415546
1212,17,104.23020690665034
1213,22,76.94692384380076
1214,18,171.21779112710982
1215,20,90.67247817408898
1216,24,179.25261243558262
1217,28,127.14206006985768
1218,16,86.14951141408513
1219,15,50.269573339339644
1220,17,71.7875446494949
1221,21,124.56830806873315
1222,12,92.41930015054947
1223,22,53.17399857552825
1224,20,50.503160353455975
1225,14,43.75716863949597
1226,18,42.043278840262786
1227,21,34.33719423623101
1228,18,105.6322454455038
1229,15,77.28951835363128
1230,13,52.415249210409264
1231,11,27.91600360653838
1232,29,461.72599782975135
1233,26,292.26038212011986
1234,19,190.80329336480972
1235,16,115.11692338343785
1236,10,69.03800679714136
1237,22,77.98059149148773
1238,19,73.96386200563015
1239,20,77.93396170876923
1240,21,46.13865914163399
1241,20,36.339597671462435
1242,19,25.723174310703335
1243,17,14.061277776845843
1244,19,34.24943175744549
1245,16,34.23850826018874
1246,12,89.68957772749201
1247,22,93.30485599102288
1248,16,50.70135098012686
1249,20,30.88454470424457
1250,16,38.09106175239784
1251,14,25.229080023161796
1252,7,16.165134085264953
1253,15,23.072362669001286
1254,17,22.244966446848984
1255,19,111.75999388592632
1256,15,80.84801961390778
1257,15,208.41032163530576
1258,18,108.47157114205203
1259,16,63.65643127369381
1260,20,50.60702359445786
1261,21,42.57405266607657
1262,25,30.23722519473562
1263,13,29.203075489202064
1264,18,38.607424131733694
1265,11,29.380287411799237
1266,25,83.0264051611099
1267,24,51.27848526409361
1268,20,46.94893948713684
1269,20,32.839790385519485
1270,20,31.865397388555767
1271,28,164.65146781621132
1272,17,103.88586469962996
1273,15,68.69437462963053
1274,18,76.40315039622695
1275,12,48.49811392968781
1276,16,57.39039044554874
1277,14,71.06426582278546
1278,18,46.39161172868798
1279,22,101.37435637669641
1280,24,72.99986408312758
1281,14,38.46620553381317
1282,14,79.24896644932926
1283,12,47.933817668758365
1284,15,45.99949077099929
1285,15,167.72692844978386
1286,21,278.7316492373626
1287,9,175.6273067196696
1288,18,117.89128836762747
1289,17,193.85421972894972
1290,15,125.7580851001394
1291,22,89.82736323155885
1292,18,50.41706064206944
1293,16,36.66256040069544
1294,18,21.555070784888994
1295,24,185.9075440105881
1296,23,119.36872793723687
1297,17,69.00943396054244
1298,23,45.2435800230076
1299,15,26.44340200248336
1300,16,18.193591794129635
1301,16,13.869357712746487
1302,20,21.785115164493394
1303,17,29.321265996536425
1304,11,38.784650962320676
1305,13,38.00231291283846
1306,21,47.654156887840124
1307,12,28.582543587122757
1308,17,34.70396025473731
1309,19,24.83110004135025
1310,17,27.124532755552913
1311,27,29.22167736994438
1312,18,53.34353678018704
1313,9,29.858025272540917
1314,23,111.66358496647511
1315,24,90.34393245382279
1316,23,110.53327905441975
1317,22,66.32093215954046
1318,26,76.29107617150072
1319,19,61.049645952202326
1320,22,71.73591814149748
1321,18,62.37235778685879
1322,19,48.61477700612605
1323,19,31.876036413265833
1324,17,17.14878647120247
1325,19,20.335096228831112
1326,21,77.41366911630065
1327,9,56.86056366622365
1328,7,41.80606341911916
1329,19,33.509245108342284
1330,22,404.0078403931636
1331,15,205.29515914569856
1332,23,111.50721429642104
1333,19,85.08396231898999
1334,15,64.49716549517517
1335,25,52.14810463370136
1336,19,42.88202586648732
1337,16,47.89046731207401
1338,21,126.87275074594194
1339,11,73.34647512088623
1340,20,68.62888332980576
1341,14,42.09702921877952
1342,27,66.6113522580081
1343,19,203.7989680577241
1344,15,114.8101201348192
1345,20,97.96570086032835
1346,19,57.34901717660973
1347,18,72.13555130558959
1348,22,51.67314923165047
1349,17,58.611521139295014
1350,18,82.23165886148541
1351,17,51.0084613771776
1352,22,38.51552084040662
1353,15,74.07107233700476
1354,16,58.65407121328575
1355,21,38.13535241029559
1356,20,36.01979112847951
1357,18,31.44386740651214
1358,14,21.67635578311014
1359,18,35.012706352238375
1360,18,20.615555130627943
1361,24,27.481374250079703
1362,15,41.31536216062145
1363,15,26.18008281886541
1364,17,23.103856307600484
1365,18,33.11380823113803
1366,19,34.019433470583635
1367,20,230.52390879672635
1368,21,140.21354303324986
1369,10,78.33344901586685
1370,18,49.47892019082548
1371,18,39.36188009850682
1372,17,31.617662125419677
1373,22,31.509357706698964
1374,16,24.453557135821047
1375,27,24.20897811286811
1376,18,33.38339003524888
1377,18,22.92067019867281
1378,18,25.56860649092014
1379,23,41.06946465707428
1380,13,29.370540828538132
1381,18,34.50069080486206
1382,30,46.931359527512946
1383,15,167.93677499178565
1384,21,88.86175651397033
1385,20,56.17366508982587
1386,21,50.57555767371373
1387,7,34.11775731823032
1388,17,40.63136018238349
1389,20,25.55304883627337
1390,21,40.37900774202739
1391,24,33.6117154529842
1392,17,64.29762474331751
1393,18,45.38142180947228
1394,21,181.51900125817332
1395,24,156.34500126277308
1396,16,109.76156844758229
1397,20,77.3614030378923
1398,33,103.9699714923795
1399,24,118.79575056161954
1400,16,73.94954925089579
1401,17,59.02108733536241
1402,23,34.43156651719819
1403,11,25.832315402276638
1404,17,102.5442247746024
1405,22,82.87016279222601
1406,17,91.31790142544334
1407,16,112.23311021388405
1408,16,69.92320222319977
1409,13,44.02598452322037
1410,24,32.0514697240803
1411,20,50.645114557631324
1412,18,52.34738451014879
1413,10,27.07230350427589
1414,28,229.63705711179352
1415,24,134.91801386488126
1416,25,92.56493521393803
1417,20,83.70286089249683
1418,18,47.39057632504261
1419,15,29.908974041448996
1420,21,39.47231842211288
1421,18,35.785371581512194
1422,18,496.86189084629774
1423,18,269.8097919118988
1424,23,177.47715933708088
1425,20,178.29316466259618
1426,21,125.96761351816187
1427,13,82.4154535187117
1428,15,545.262474282769
1429,27,317.11065199252903
1430,18,188.09731830837435
1431,18,128.03111136207696
1432,21,107.16983011567348
1433,20,105.30379060658632
1434,15,56.79466834905717
1435,18,53.807110510271194
1436,11,27.271424663949883
1437,15,29.721456845165836
1438,16,56.395875383480295
1439,22,79.38516849276299
1440,13,56.37094205733552
1441,15,36.679838344479386
1442,20,36.71244632019572
1443,21,66.96411410297424
1444,21,60.59076156729565
1445,21,46.095893724940346
1446,9,36.39942106262686
1447,18,27.507261874144472
1448,21,47.901096902865596
1449,20,155.2966511389773
1450,20,93.3976396475294
1451,20,179.95186907861998
1452,12,95.84271294523163
1453,20,91.39987484910323
1454,15,57.378171339737236
1455,22,33.810973806368864
1456,16,51.332326637630736
1457,16,527.9321314466775
1458,22,289.83811447968503
1459,12,159.20555518088196
1460,22,98.28551397754435
1461,22,58.496299062213104
1462,19,52.93375967777348
1463,21,40.38615433784977
1464,16,30.042699877858634
1465,17,25.263127281868243
1466,26,51.39712231058049
1467,12,37.126213669622665
1468,13,42.9152372005599
1469,19,53.40984072708818
1470,21,48.6919317636901
1471,16,36.45789305170994
1472,19,74.5836450428428
1473,21,61.48451434386287
1474,17,36.898094315182504
1475,17,58.5832750750027
1476,16,35.22506921301489
1477,16,29.851276109678956
1478,12,23.225246450105022
1479,19,55.814755632383445
1480,16,61.769575957188295
1481,20,43.64939709880538
1482,11,29.57234510512719
1483,21,27.075560478345754
1484,21,33.04954832786286
1485,24,23.576930691514935
1486,17,21.714459265291453
1487,15,49.92666114620706
1488,21,55.79755484922946
1489,16,43.561669486547586
1490,21,66.70223412915159
1491,16,43.55149018845331
1492,22,30.70871817187024
1493,16,34.53637909719757
1494,17,23.83026496778669
1495,17,149.84056281992537
1496,23,91.98594128915462
1497,24,140.79758266390624
1498,10,71.89275847183578
1499,22,80.5809026075374
1500,20,61.16816723327144
1501,20,50.73826403675838
1502,17,32.192532070976775
1503,22,24.82311178581161
1504,20,36.21803666046149
1505,21,39.464867828595544
1506,17,564.5726526180293
1507,18,295.3022704494061
1508,21,160.30873075404708
1509,21,100.43166584605218
1510,27,75.92582362781387
1511,24,52.604815214742054
1512,17,31.931654864324614
1513,28,28.893546574798705
1514,17,140.79346917258712
1515,17,100.96927873210936
1516,15,87.0271370905683
1517,17,58.63982163424253
1518,13,37.63795963656701
1519,20,28.546162645314023
1520,17,85.54506869101544
1521,14,47.3292291441857
1522,13,28.551506137974094
1523,17,35.79985534306238
1524,19,42.23889499592043
1525,22,104.61279547565942
1526,22,677.8814264959187
1527,21,353.0633750198847
1528,22,236.52215048637527
1529,18,141.53291495569607
1530,24,80.75869288506472
1531,18,59.88645843442936
1532,13,39.701740412584144
1533,18,42.681021739109454
1534,22,30.715201598140617
1535,13,34.13128355194318
1536,7,26.241485246049685
1537,13,220.86994437035025
1538,17,123.22865031371562
1539,12,216.25860337781816
1540,19,122.33034585313831
1541,18,82.03264587723305
1542,18,48.56925433472334
1543,15,65.30892608419818
1544,19,45.575792227116615
1545,15,47.100657122651285
1546,22,27.6584411674065
1547,16,25.303862104254623
1548,22,32.67942641154569
1549,16,38.530062239691716
1550,22,46.979317069375384
1551,15,45.851358953613456
1552,18,76.13657036223626
1553,11,42.96251178140397
1554,16,99.7986566088151
1555,22,96.93715350262922
1556,14,53.389163038667434
1557,14,112.15370325111788
1558,20,82.2966555030298
1559,24,73.02266416326286
1560,22,62.623256600526666
1561,30,50.27518407803109
1562,13,38.40264038360749
1563,19,47.70865252854633
1564,29,182.94298785490685
1565,14,108.16311502478031
1566,16,112.04203360396087
1567,24,84.16943189446478
1568,20,75.31678931064724
1569,16,46.78939801835373
1570,23,163.64708197117338
1571,17,118.6199259654215
1572,16,79.18632904243086
1573,27,72.61816122572023
1574,13,39.49429926184475
1575,19,33.682283170733626
1576,22,28.996353787387683
1577,21,38.92195215165568
1578,12,32.333650743554884
1579,19,22.61711587757017
1580,13,23.788087735789198
1581,20,37.65588286827616
1582,14,30.61695496901746
1583,19,29.842383682555205
1584,16,34.00085463700248
1585,34,140.38653838034978
1586,20,97.7411191594336
1587,15,68.71650743789219
1588,26,58.15878779616758
1589,18,53.08129287604225
1590,22,36.775256191293764
1591,14,32.80048760432877
1592,17,407.8137268751205
1593,20,214.60738629312345
1594,14,127.04718664817291
1595,17,71.94406528404136
1596,11,46.1930863827176
1597,18,29.27029202406006
1598,21,42.640508955784455
1599,18,26.755752236344062
1600,25,43.751092753184174
1601,20,31.436496726392306
1602,18,22.775649551100404
1603,16,16.442826060496436
1604,16,24.607752045663496
1605,13,33.13899931908395
1606,19,23.509494175430703
1607,14,17.15843098161706
1608,8,14.08914542511328
1609,12,46.9759220021734
1610,21,29.114007663999796
1611,19,26.964446238217747
1612,15,34.355796553415175
1613,21,30.982753501382604
1614,21,23.14348665347015
1615,14,29.92971185340121
1616,20,24.68899917909728
1617,13,37.902259238567254
1618,20,43.3182232732582
1619,23,50.0037500357236
1620,23,37.13122363406485
1621,19,31.306434931817403
1622,19,25.39253675406147
1623,8,21.349698955008687
1624,19,53.839625980376205
1625,19,31.23557136440387
1626,26,80.34682948261556
1627,16,56.555306698194954
1628,17,107.34963191414727
1629,21,88.68769629674509
1630,18,92.57441605697979
1631,18,61.16812115115108
1632,24,151.19621656198268
1633,20,86.29298990075057
1634,14,46.090100277333235
1635,23,127.09789798808104
1636,20,97.57629025333632
1637,19,51.62844849436299
1638,9,43.73991718161166
1639,19,71.36106588331863
1640,22,112.8789463301369
1641,16,86.61983870064667
1642,11,55.677387981471
1643,14,130.97984718915993
1644,23,79.13915828538272
1645,21,89.94065785148092
1646,21,52.176157290655055
1647,12,39.13173940935047
1648,20,40.98246414921143
1649,13,26.518654594041212
1650,16,22.80794601949328
1651,13,38.794170686161614
1652,14,24.833466725031798
1653,17,16.097939685654303
1654,23,22.173329454192512
1655,20,24.380588291719512
1656,17,46.86220489870474
1657,18,67.30766361660758
1658,16,43.99968393648509
1659,15,43.49690883278066
1660,20,45.857313453159385
1661,19,87.59064810530788
1662,22,73.16870282952992
1663,15,47.661417659470615
1664,10,37.20473963931643
1665,21,59.26901821237203
1666,20,40.250981938659066
1667,19,27.835942776427494
1668,11,21.47262036833768
1669,17,58.98359469981245
1670,14,45.29184258341665
1671,17,45.657219007424004
1672,18,28.020928644081703
1673,12,27.63674972494692
1674,18,23.680046968737113
1675,24,35.609497848057565
1676,22,29.528987788008767
1677,20,26.680694321469762
1678,28,31.050036916568654
1679,11,17.029757629441406
1680,18,32.95185676490379
1681,20,92.32517288732708
1682,21,156.49998042779208
1683,24,101.44208912194256
1684,17,215.79632830892498
1685,23,126.1532895832738
1686,23,106.0388141438125
1687,14,68.97666568596975
1688,17,41.67950848745133
1689,16,105.71284577461071
1690,19,73.87886105233557
1691,11,40.65682335147131
1692,21,80.39565392350015
1693,19,52.346317544566666
1694,17,123.92490603548673
1695,23,90.03112658063066
1696,19,48.523760860419415
1697,22,44.946281767120084
1698,27,49.567716128515315
1699,17,39.98404463393426
1700,27,41.66527710232805
1701,18,67.08093028152153
1702,25,86.2808616607455
1703,33,81.25566678643345
1704,15,67.47946115331132
1705,20,56.740489268166755
1706,19,34.9901210724694
1707,14,29.95113527139894
1708,15,19.16149093184355
1709,14,17.732647593596745
1710,13,17.02497709217816
1711,20,27.062726840621675
1712,21,31.205748348471133
1713,21,23.814378744804916
1714,12,71.09003495795162
1715,11,63.40037813242678
1716,19,118.85151402072941
1717,19,67.86572289319483
1718,16,48.95625231811939
1719,21,32.71238161045288
1720,21,137.0392658815768
1721,16,71.24638066241862
1722,21,106.1528146602994
1723,22,68.86280117139647
1724,22,81.7098049311657
1725,23,48.40869513444085
1726,14,63.09006476003112
1727,18,46.07121745400198
1728,14,36.827549065953164
1729,15,45.708991135593294
1730,9,39.53691649181414
1731,12,31.777043625624035
1732,13,44.32105768421316
1733,21,31.24474538399042
1734,17,28.220481404443625
1735,14,203.688733173022
1736,24,119.89905778972373
1737,20,80.78971865505105
1738,14,44.31707934571698
1739,19,120.88060185634983
1740,21,86.31425393605008
1741,16,48.3276414592492
1742,29,58.54330622166867
1743,19,61.39616132688136
1744,23,88.89645790078909
1745,18,63.866979251936534
1746,26,379.2260391576674
1747,18,219.81905772451768
1748,19,116.83309013661014
1749,16,69.70827883582018
1750,17,67.5612117730651
1751,12,56.62783401602988
1752,20,95.96697247044442
1753,16,80.6031861224311
1754,7,44.36236724298794
1755,20,75.57487870086048
