Day,SuicideAttemptCount,SocialMediaDiscussion
4687,18,419.75058726158557
4688,20,229.3445883380882
4689,17,138.97290825211073
4690,18,80.1228910047667
4691,20,56.172981694992224
4692,16,39.30017688195635
4693,27,34.24419711666362
4694,18,37.946988827143244
4695,10,38.29159663380564
4696,25,46.853407762623895
4697,18,44.84828286237568
4698,15,59.41338680424491
4699,17,93.19046348362018
4700,19,59.013658914113854
4701,21,49.72125849305996
4702,20,32.861456784236275
4703,17,22.89148984330622
4704,17,14.390516658355127
4705,14,93.11181970461146
4706,25,77.18568305628698
4707,18,60.34690061119058
4708,25,70.4249879402618
4709,25,87.31164082314169
4710,14,58.57032988075071
4711,16,62.72679616290691
4712,26,40.995637813074985
4713,23,42.011714421652435
4714,14,28.152341169898392
4715,14,17.13178368111838
4716,14,42.06479674058283
4717,24,112.8228338672471
4718,17,147.8139064803707
4719,15,82.65004724463594
4720,14,59.50417058885618
4721,13,32.44239342612184
4722,8,25.33004377541648
4723,19,32.620976475947025
4724,11,39.67834938634918
4725,17,67.14804948638796
4726,24,49.69022719588702
4727,13,96.1361767953367
4728,18,108.38412164621431
4729,7,63.17405476277967
4730,18,38.851233054825805
4731,14,23.25529593526376
4732,28,38.414251903794714
4733,21,23.746802112284414
4734,26,35.644584965295834
4735,22,52.976625462348956
4736,10,31.00391257029472
4737,20,35.88561839379358
4738,15,23.171940996453547
4739,15,40.3688817452192
4740,23,34.94218133925475
4741,13,25.370552936477406
4742,21,73.98066963674545
4743,20,43.67361906167088
4744,16,44.079907616819845
4745,17,38.43999360718846
4746,20,138.90258693477287
4747,22,114.79342777494196
4748,14,60.95049343748824
4749,15,71.24534815604005
4750,17,69.06629447699343
4751,15,40.205431111990194
4752,16,34.577759063020395
4753,20,1013.5134057881575
4754,31,522.6297933009125
4755,13,276.02476658080326
4756,11,147.64067158750137
4757,14,168.29192395616127
4758,21,120.38673665007389
4759,15,82.15481751185851
4760,20,53.4649458644645
4761,20,54.24012633149458
4762,17,63.12305052171834
4763,13,45.41956849764213
4764,25,387.8829907465252
4765,19,202.10286943301037
4766,10,115.47748823398489
4767,22,107.15951423287791
4768,16,61.29411588060988
4769,14,33.115858344951974
4770,14,87.54314731872869
4771,13,48.6961551213241
4772,11,26.99585894868281
4773,18,46.043587312913616
4774,12,40.63346685113286
4775,35,63.78645482207885
4776,15,98.74098102621892
4777,20,58.910542423328735
4778,16,46.774998065590886
4779,13,37.291776037940394
4780,16,30.24632731304258
4781,16,23.56765689548246
4782,24,58.797843197527754
4783,11,35.45088599359652
4784,14,23.61011681096995
4785,19,45.72716910363797
4786,15,30.840965576157103
4787,14,21.082592044371058
4788,21,34.14813362039145
4789,20,45.07497667068872
4790,19,40.82789117583409
4791,10,65.98301214770501
4792,21,86.0768006390991
4793,12,64.33484306354006
4794,21,153.75916567244315
4795,20,297.9439980613894
4796,19,157.14135940809967
4797,20,92.68042564750151
4798,8,48.20509165774259
4799,25,38.76312852647392
4800,16,23.19447201556517
4801,19,75.83288156296183
4802,24,51.22213741963111
4803,15,63.484603684524515
4804,21,59.13173647544628
4805,16,68.71213020580919
4806,22,62.122832702535895
4807,17,32.930199122770546
4808,21,25.846511369941545
4809,24,56.38676880274841
4810,26,38.38600993600173
4811,16,23.943418344733885
4812,18,30.52127570871003
4813,16,41.2714888736949
4814,25,166.88109470968053
4815,20,96.65856339505743
4816,16,81.856755964478
4817,17,332.5392384536009
4818,26,186.18812096202333
4819,14,151.71065099987013
4820,17,124.02747741351752
4821,14,92.29598328735719
4822,16,65.64463426426471
4823,21,55.01615982730555
4824,16,41.01546303820207
4825,14,100.16727783601692
4826,15,61.06521968237303
4827,19,41.48376073104335
4828,23,39.936350399082635
4829,17,30.235859808188156
4830,19,28.251818767116863
4831,21,30.218756402569614
4832,14,89.41542079540996
4833,18,73.93675324943538
4834,15,51.606172033399304
4835,13,30.122762076827936
4836,17,119.07761550810979
4837,14,63.50229416820007
4838,14,37.14852952353661
4839,23,100.17904889499823
4840,21,57.03735628304145
4841,18,94.25013833404128
4842,14,68.16231191751804
4843,15,110.65191732930941
4844,20,117.1467458452312
4845,16,157.65215668588147
4846,14,97.31120857958867
4847,17,81.84897742194183
4848,12,54.77924032779581
4849,20,457.763429405598
4850,15,305.4449330702653
4851,17,216.9768903050393
4852,17,263.60313294000383
4853,15,148.32169600317116
4854,16,95.06878291372887
4855,15,67.66603165835231
4856,12,60.254048250613096
4857,16,58.54290102765744
4858,15,36.012862583700695
4859,12,77.5612355285318
4860,14,41.23460643804092
4861,25,41.648086666729384
4862,15,102.97501324319092
4863,20,110.2525108079881
4864,16,73.62731138719747
4865,17,54.84096254070614
4866,13,36.35911371893662
4867,18,25.296896268923287
4868,19,29.345362131243178
4869,15,16.599929681179205
4870,18,31.489248259141874
4871,18,25.61621584200992
4872,12,28.22762279922848
4873,17,29.783359821226416
4874,16,27.788410607230137
4875,20,545.6057115998424
4876,19,281.56598468620666
4877,17,147.7372333339471
4878,19,204.34029873803914
4879,18,158.92996870068404
4880,13,147.13362731776652
4881,20,138.31257541486877
4882,16,2759.2374342844982
4883,20,1403.8099443982971
4884,20,706.4189390867084
4885,22,419.85386752259296
4886,17,221.61703850274876
4887,17,133.93695501107376
4888,17,88.75156980299953
4889,15,50.61338413127009
4890,18,33.16833318998793
4891,26,29.395748164825378
4892,23,50.1768534013791
4893,27,6145.327449950517
4894,11,3078.0967302852655
4895,26,1556.8873794190201
4896,22,827.5397754766673
4897,12,422.5651938051583
4898,21,216.83849490928858
4899,23,6213.305441150848
4900,18,3354.6648867366875
4901,19,1684.5738244936667
4902,25,849.0256597310386
4903,14,433.2394464941216
4904,20,228.19333685058837
4905,22,185.18177191754913
4906,19,106.00324952848354
4907,15,71.24996112273807
4908,16,46.13195483896043
4909,9,93.88998192988208
4910,21,69.55004208133764
4911,20,41.32077287353429
4912,15,21.676342720516512
4913,15,15.751874103328602
4914,15,15.89179002036149
4915,18,22.34594209304013
4916,22,102.75745564117781
4917,19,53.392460468720806
4918,15,37.053990239256656
4919,13,66.34479553924288
4920,17,116.56019225275566
4921,18,63.425266820250485
4922,17,72.80105324040575
4923,24,64.2576266581112
4924,17,56.707032823525005
4925,17,66.27480898947996
4926,20,61.43761134641754
4927,10,44.0469509981572
4928,18,35.10749849896771
4929,20,65.85766782194945
4930,20,35.7643076690047
4931,11,27.286984319842226
4932,20,32.901642660200686
4933,23,26.87818339766055
4934,17,273.65994194356557
4935,15,153.83190153415813
4936,15,92.38019022990899
4937,16,3099.03667757307
4938,23,1679.4936150658311
4939,19,887.8477872081525
4940,23,476.05305457394627
4941,15,278.5461110530107
4942,24,163.74222959432754
4943,15,113.57990252312798
4944,14,64.49803252786384
4945,15,34.48905653334306
4946,15,28.046933079051463
4947,13,26.350254758461848
4948,18,71.94645782366864
4949,20,397.46013781137424
4950,17,223.4586507960955
4951,16,128.50156014437562
4952,17,96.2153900710874
4953,19,74.37151151209845
4954,21,275.6137253968339
4955,24,304.4294862016393
4956,16,158.46689733769358
4957,18,97.80188916997677
4958,16,59.397884785263386
4959,17,130.499742965549
4960,18,71.2420789786907
4961,22,49.788316417276775
4962,18,291.2975132482411
4963,16,148.78538801597344
4964,23,188.15869123832715
4965,13,105.07314312468593
4966,14,85.23343919016239
4967,21,121.46405383338964
4968,17,73.76796881249109
4969,13,40.67743180447732
4970,20,143.71034619730523
4971,19,163.08621677898986
4972,19,88.38209399311401
4973,20,74.97030393452575
4974,17,50.62772273728507
4975,24,57.72902992635062
4976,23,53.741980378015654
4977,15,28.697091430297355
4978,25,25.311382474380014
4979,15,30.93137804166102
4980,16,24.12001143143995
4981,20,41.56801842918672
4982,20,37.25659528693432
4983,22,28.877957679056987
4984,18,36.83770139811606
4985,17,26.126457662616964
4986,17,49.030919187688845
4987,21,80.59611925520528
4988,14,72.66970731551702
4989,19,46.23503839897662
4990,17,84.66123587896865
4991,18,61.47301293521363
4992,13,37.27129739380683
4993,19,42.1708203440025
4994,12,52.64194128438336
4995,10,42.02232824253896
4996,22,41.51596840084352
4997,20,87.72657957179206
4998,14,55.50736037425291
4999,14,37.09261190556437
5000,23,41.69506356867608
5001,16,51.486396479630834
5002,19,31.49121261627056
5003,19,43.22280005153259
5004,12,32.36855045905092
5005,20,25.436310091161218
5006,15,25.5527965579309
5007,15,19.138851489591346
5008,19,14.37454791610238
5009,20,31.37550591569925
5010,15,24.724190274191326
5011,19,28.889898373167767
5012,21,43.154761230482244
5013,17,35.275152217383834
5014,13,26.74584695636796
5015,18,24.929436234940468
5016,12,42.432400450293336
5017,21,57.79219508807404
5018,10,95.90460304984522
5019,15,74.25095334983642
5020,16,115.40349974722058
5021,20,64.03932709379765
5022,17,161.77722506878575
5023,14,90.2953897159781
5024,18,61.61518434507476
5025,21,76.60258342888707
5026,16,54.11448033892036
5027,14,37.30995692787783
5028,21,51.902407534400496
5029,18,65.64330075884241
5030,21,49.5580987249333
5031,18,66.0905551583004
5032,16,50.941057018844695
5033,20,46.43820423031617
5034,18,54.326842619432284
5035,11,31.157631648984676
5036,13,28.750142000970932
5037,19,56.08091803873323
5038,16,35.57606776337512
5039,19,154.2224140871048
5040,18,131.2064255417999
5041,23,87.29555677435769
5042,16,141.73999991852511
5043,13,77.00286417213363
5044,23,45.4307513514593
5045,18,31.805494288549543
5046,13,17.01745242449887
5047,15,22.444770089965722
5048,19,33.12727192960448
5049,19,33.291069621766376
5050,12,30.37481849408808
5051,11,28.687421922905845
5052,24,552.2351924450153
5053,16,290.7392275038021
5054,20,2033.520165201403
5055,17,1031.048568150278
5056,20,521.1752132470237
5057,16,290.25387114302526
5058,16,150.69610725011586
5059,12,116.20236194408722
5060,16,75.98924138470666
5061,12,47.347440163424544
5062,19,31.166090045229293
5063,16,27.000402485951156
5064,16,26.830568401510174
5065,18,23.775670227661507
5066,15,53.600156467573356
5067,16,41.6410478633707
5068,16,25.971389873801215
5069,18,26.40115764836715
5070,20,6113.5893756864225
5071,22,3064.1386415172324
5072,20,1552.3409954140282
5073,23,827.1543928630631
5074,18,429.0321660040104
5075,13,237.0632843361712
5076,17,132.28889439634796
5077,19,75.2811864881636
5078,20,44.742196272914
5079,23,65.41420468314728
5080,19,70.95659263670093
5081,16,56.418175227099695
5082,22,41.163189798878335
5083,21,28.86560449368361
5084,16,24.52679002319691
5085,19,22.5364354694255
5086,18,19.11218869847299
5087,24,31.089638430157486
5088,20,34.126674931510216
5089,17,141.96244078656983
5090,18,85.08992166392677
5091,17,70.56584858606058
5092,12,39.80395304376269
5093,18,42.68922492680062
5094,18,67.11393481052579
5095,17,53.925355352117165
5096,18,32.26272707175736
5097,18,18.99447440029741
5098,20,34.12662731465074
5099,22,59.3002694650442
5100,13,48.831074091647906
5101,18,52.333608168358595
5102,25,209.3098694507941
5103,21,144.55374102695617
5104,15,85.16456458513932
5105,14,46.7532310378781
5106,18,24.887719600634426
5107,19,29.21610997586087
5108,17,111.62501365808295
5109,18,128.22721356291967
5110,20,65.43620028150107
5111,21,90.95778347830797
5112,16,53.408115532090726
5113,19,159.77774293041918
5114,16,107.98649277547986
5115,13,72.98992550632826
5116,17,83.16010419940127
5117,28,122.59225303967347
5118,13,71.03517622167395
5119,13,48.65865170501454
5120,9,26.880851766771936
5121,18,142.4556645382836
5122,11,82.66260800318034
5123,16,59.894523316136166
5124,19,52.87916933253526
5125,17,39.09039639886752
5126,8,25.666687090702094
5127,21,80.22459300072506
5128,24,51.825382377925365
5129,9,33.39151276882026
5130,17,31.29262018022299
5131,18,21.68037334720496
5132,19,21.04724028160424
5133,22,31.321042628668728
5134,11,29.019632341349247
5135,20,20.06759304678292
5136,19,64.83893479751438
5137,20,43.09065983110773
5138,19,30.37887226326978
5139,12,21.79632460578033
5140,17,18.666141237671834
5141,19,35.671807074816776
5142,14,24.526980016215724
5143,20,47.947828069646974
5144,18,227.6934901115206
5145,16,125.13579691981462
5146,16,80.55200534716549
5147,17,68.93730502938838
5148,24,60.71210352963204
5149,13,32.30576785884029
5150,16,31.352017210293514
5151,26,77.65036578775872
5152,13,64.29773995676211
5153,18,58.684654236134
5154,13,48.098995759229425
5155,16,37.395881358822756
5156,17,49.05903245766377
5157,15,26.236913102647538
5158,17,60.7061602724202
5159,15,44.103680368538264
5160,19,46.17599649914106
5161,14,37.00499367463937
5162,25,56.832240307665366
5163,8,41.42312664278041
5164,17,53.76748181283835
5165,25,62.342971519963854
5166,19,47.85124826768254
5167,22,49.57502285506392
5168,23,45.424767032622356
5169,17,34.14986155600554
5170,15,24.984182452766635
5171,14,29.604233147793767
5172,18,46.22216401652342
5173,15,29.751488734453474
5174,15,26.03790549911561
5175,23,22.75861883054333
5176,18,53.49673933565271
5177,15,36.96424313337922
5178,18,22.968746599489986
5179,22,22.0260214177775
5180,10,16.126451976452906
5181,18,23.97499190046738
5182,14,25.51162321686705
5183,27,106.65194120562035
5184,18,163.75327790097893
5185,15,115.79044421187518
5186,24,74.8072275258529
5187,16,48.56578598731678
5188,23,45.63875441431162
5189,13,73.06508043018619
5190,22,74.28280409653743
5191,19,67.9464498340498
5192,23,258.5689724404783
5193,11,152.48503927352348
5194,16,87.15791222774538
5195,24,119.87842380948652
5196,23,86.41087992085306
5197,26,72.2406097118913
5198,26,57.162424820893804
5199,22,35.13651723445758
5200,14,25.710607035578484
5201,19,28.818039936007633
5202,23,44.69704007987715
5203,14,28.44634937547523
5204,21,33.012533508646825
5205,17,20.152680529082943
5206,25,19.04441786821796
5207,19,48.06401121894583
5208,17,128.4370455355668
5209,27,164.76724506711923
5210,21,99.84614379296873
5211,17,73.0256819519464
5212,22,53.23028948634977
5213,21,153.26207676331404
5214,20,109.3436357388674
5215,16,69.20101743945881
5216,14,51.67540846113425
5217,20,56.48018191747501
5218,29,38.625172263735934
5219,14,33.47403081625803
5220,20,36.68863472562783
5221,17,26.8511232001781
5222,18,19.415258903145652
5223,17,78.25720771095767
5224,12,39.31120627396602
5225,20,39.51502321760362
5226,11,29.76882445728264
5227,19,45.41057738409914
5228,26,69.53084314306477
5229,18,75.29664879333214
5230,20,60.27630841776372
5231,13,49.68124730176069
5232,15,39.55239514322289
5233,22,401.65171723191963
5234,18,212.60014847811183
5235,15,112.48561903787927
5236,25,88.01635092599443
5237,14,51.90564017649918
5238,10,27.71945383722867
5239,16,29.47036022820238
5240,21,53.21649524384606
5241,13,33.711862196020256
5242,16,20.541268713916494
5243,12,31.09346441614175
5244,26,65.49025722282167
5245,17,43.93383663651637
5246,18,37.657381368602785
5247,20,33.35526956050517
5248,10,32.04516225308792
5249,15,25.000588484655342
5250,14,15.497325184271604
5251,16,29.678916442960777
5252,18,33.86867323445833
5253,27,69.08534257758063
5254,16,64.39712907458836
5255,21,111.31063940926754
5256,21,75.59718377726237
5257,20,43.57894751868242
5258,18,40.019079744772085
5259,19,37.51910341815672
5260,23,59.62822570547816
5261,16,36.91020046634283
5262,16,38.17232051184144
5263,15,69.68947423435432
5264,10,38.17806615492611
5265,17,79.83440760006368
5266,22,78.67666732160863
5267,17,47.337230615682714
5268,18,54.12333811629294
5269,18,97.82255555626767
5270,19,112.48993118387313
5271,18,267.3699575854228
5272,21,1145.4284576351465
5273,14,737.9196681590815
5274,12,373.84257190785786
5275,18,203.02875864443396
5276,20,186.6772992743074
5277,11,104.49621469389622
5278,15,285.63964863555555
5279,23,251.7510268119841
5280,12,132.017836716177
5281,24,117.38620386087035
5282,23,73.2788506606802
5283,19,59.45516175548542
5284,14,32.652070334548284
5285,11,40.81228363524184
5286,14,22.76734976298101
5287,16,82.1493374118448
5288,11,65.19212914471686
5289,18,37.70160236018397
5290,17,78.67680114221443
5291,16,54.95297749114239
5292,18,51.87874278482251
5293,11,33.02362272720834
5294,23,65.09403950115411
5295,16,71.07405961891182
5296,24,45.18850031736933
5297,17,41.23571540719604
5298,15,33.20723475106233
5299,15,34.15466348181305
5300,11,41.29531940306079
5301,17,32.28724732101352
5302,18,29.523727904261005
5303,12,24.903132898572697
5304,21,41.90015590973922
5305,12,68.99715866511275
5306,10,45.20101408866522
5307,14,30.072745884430912
5308,26,51.47715912936937
5309,13,57.167682956722246
5310,19,33.463191116602125
5311,22,45.65762045664405
5312,16,49.938351382613035
5313,27,169.3853364303974
5314,15,86.96382710848258
5315,25,65.87141166110436
5316,16,33.29586451428335
5317,13,41.24295674543691
5318,19,49.74163052985567
5319,21,65.47776975984875
5320,24,273.0349908582485
5321,12,147.37654456129943
5322,19,94.42151451767309
5323,19,57.48842667154525
5324,16,38.48047018198788
